level,sigma,k,n,chunk,pred,lin,lin_clip,chunk_lin,floor,dev,rho,rho_clip,rho_total,rel
worlds/l/h17_unicycle.json,0.4,6,969,0.6481753587722778,0.678305447101593,0.552109956741333,0.5272302627563477,0.5987407565116882,0.3897964060306549,0.30644384026527405,0.18604522623177333,0.22272441566080792,0.14820896958024488,1.0464844704778429
worlds/l/h17_unicycle.json,0.4,7,956,0.5865753293037415,0.8172591328620911,0.704754114151001,0.6727347373962402,0.5915131568908691,0.4967588782310486,0.3280564248561859,0.13766137836488979,0.17684035534692355,-0.20147247752055386,1.3932722568338645
worlds/l/chain_lander.json,0.05,1,1004,0.0075904629193246365,9.719195077195764e-05,6.793869033572264e-06,6.793869033572264e-06,0.0071558114141225815,0.007269463036209345,0.027872085571289062,0.9300984394323684,0.9300984394323684,0.9991049466803565,0.012804482652107511
worlds/l/chain_lander.json,0.05,2,1004,0.006702529266476631,0.00017454377666581422,1.3406132893578615e-05,1.3406132893578615e-05,0.006720083765685558,0.006699352990835905,0.04359784349799156,0.9231932919656808,0.9231932919656808,0.9979998397081784,0.02604147922767191
worlds/l/chain_lander.json,0.05,3,968,0.013212325982749462,0.0005637627327814698,0.00013607225264422596,0.00013607225264422596,0.013052144087851048,0.013168719597160816,0.06505680829286575,0.7586356019439628,0.7586356019439628,0.9897011129742116,0.04266945377502348
worlds/l/chain_lander.json,0.05,4,940,0.02231350541114807,0.0011154504027217627,0.0001808661181712523,0.0001808661181712523,0.02180570177733898,0.022234318777918816,0.07632649689912796,0.8378537335860665,0.8378537335860665,0.9918943207336267,0.04998992234382283
worlds/l/chain_lander.json,0.05,5,924,0.01934146136045456,0.001997162587940693,0.0008517503156326711,0.0008517503156326711,0.017662284895777702,0.017818624153733253,0.10449595749378204,0.5735197921412474,0.5735197921412474,0.9559624632410582,0.10325810189420744
worlds/l/chain_lander.json,0.05,6,908,0.019915996119379997,0.002555400598794222,0.0010546499397605658,0.0010546499397605658,0.020185722038149834,0.02091478928923607,0.14605575799942017,0.587285868110774,0.587285868110774,0.9470450820818197,0.12830895243585605
worlds/l/chain_lander.json,0.05,7,876,0.029588934034109116,0.003125632181763649,0.001163031323812902,0.001163031323812902,0.028302066028118134,0.029302816838026047,0.18073666095733643,0.6279052504646732,0.6279052504646732,0.9606937065569108,0.10563517354699316
worlds/l/chain_lander.json,0.1,1,1004,0.00713560963049531,0.0004798878217115998,5.3054991440149024e-05,5.3054991440149024e-05,0.007009703665971756,0.007269463036209345,0.0494525283575058,0.8894429301187108,0.8894429301187108,0.9925647570162178,0.06725253293856112
worlds/l/chain_lander.json,0.1,2,1004,0.0073639038018882275,0.0006839987472631037,0.00015290499140974134,0.00015290499140974134,0.006722129415720701,0.006699352990835905,0.0791240930557251,0.7764542815004226,0.7764542815004226,0.9792358787508151,0.09288534528217425
worlds/l/chain_lander.json,0.1,3,968,0.012991773895919323,0.0016918635228648782,0.0006330654141493142,0.0006330654141493142,0.012582872062921524,0.013168719597160816,0.13304008543491364,0.6258176823404009,0.6258176823404009,0.951271826370981,0.13022575180409254
worlds/l/chain_lander.json,0.1,4,940,0.022468991577625275,0.0022135982289910316,0.0006130505353212357,0.0006130505353212357,0.020904170349240303,0.022234318777918816,0.14454945921897888,0.7230524820212443,0.7230524820212443,0.9727157076363091,0.0985179161843357
worlds/l/chain_lander.json,0.1,5,924,0.019396137446165085,0.0047829351387917995,0.0022336323745548725,0.0022336323745548725,0.017963135614991188,0.017818624153733253,0.19909654557704926,0.5329996519419449,0.5329996519419449,0.884841382427072,0.24659214506326668
worlds/l/chain_lander.json,0.1,6,908,0.020483313128352165,0.006184151396155357,0.0034416501875966787,0.0034416501875966787,0.020108819007873535,0.02091478928923607,0.2724454700946808,0.4434725207833159,0.4434725207833159,0.8319778560220863,0.30191167597762825
worlds/l/chain_lander.json,0.1,7,876,0.028435098007321358,0.008086878806352615,0.004377035889774561,0.004377035889774561,0.027246270328760147,0.029302816838026047,0.3185895085334778,0.458748425123399,0.458748425123399,0.8460692525607761,0.2843977820744784
worlds/l/chain_lander.json,0.2,1,1004,0.008173062466084957,0.0015055380063131452,0.0006496834103018045,0.0006496834103018045,0.007465914823114872,0.007269463036209345,0.09020683169364929,0.5684709335948352,0.5684709335948352,0.9205091833082472,0.18420732896151776
worlds/l/chain_lander.json,0.2,2,1004,0.008433799259364605,0.0019908498506993055,0.0009374151704832911,0.0009374151704832911,0.006847304757684469,0.006699352990835905,0.15840868651866913,0.5291381868130262,0.5291381868130262,0.8888501917516691,0.2360561105943722
worlds/l/chain_lander.json,0.2,3,968,0.02160940133035183,0.011584451422095299,0.007507397327572107,0.007507397327572107,0.017835726961493492,0.013168719597160816,0.22486165165901184,0.35194192163013693,0.35194192163013693,0.6525865195058655,0.5360838666929737
worlds/l/chain_lander.json,0.2,4,940,0.027197593823075294,0.01203078031539917,0.007035206537693739,0.007035206537693739,0.023157760500907898,0.022234318777918816,0.28323397040367126,0.41523273193769417,0.41523273193769417,0.741329818238375,0.4423472309227545
worlds/l/chain_lander.json,0.2,5,924,0.02585824392735958,0.01525925938040018,0.011464139446616173,0.011464139446616173,0.023077795282006264,0.017818624153733253,0.3854847252368927,0.24870931407448682,0.24870931407448682,0.5566543699246946,0.5901119744738337
worlds/l/chain_lander.json,0.2,6,908,0.026090264320373535,0.016975613310933113,0.011493383906781673,0.011493383906781673,0.024614861235022545,0.02091478928923607,0.535577118396759,0.3229473541683834,0.3229473541683834,0.5594761415350382,0.6506493419339215
worlds/l/chain_lander.json,0.2,7,876,0.03507884591817856,0.027141185477375984,0.022467268630862236,0.022467268630862236,0.03449516370892525,0.029302816838026047,0.6717280745506287,0.17220754231276203,0.17220754231276203,0.35952087240078645,0.7737194530482224
worlds/l/chain_lander.json,0.4,1,1004,0.011132340878248215,0.005112305283546448,0.0032349922694265842,0.0032349922694265842,0.009167540818452835,0.007269463036209345,0.16376875340938568,0.3672145754209647,0.3672145754209647,0.7094059277552734,0.45923003431699805
worlds/l/chain_lander.json,0.4,2,1004,0.010948061011731625,0.0068765501491725445,0.004946825560182333,0.004946825560182333,0.009972484782338142,0.006699352990835905,0.2965663969516754,0.2806239389125106,0.2806239389125106,0.5481550975207885,0.6281066703778717
worlds/l/chain_lander.json,0.4,3,968,0.05110783502459526,0.046252645552158356,0.04033059626817703,0.04033059626817703,0.04735463112592697,0.013168719597160816,0.4504818916320801,0.12803698498290494,0.12803698498290494,0.21087253551694696,0.9050010733168333
worlds/l/chain_lander.json,0.4,4,940,0.06298409402370453,0.05494876578450203,0.0425252802670002,0.0425252802670002,0.052941422909498215,0.022234318777918816,0.5493960380554199,0.22609216676902688,0.22609216676902688,0.32482508598130355,0.8724228971813368
worlds/l/chain_lander.json,0.4,5,924,0.06358073651790619,0.05787799134850502,0.04836848005652428,0.04836848005652428,0.057915039360523224,0.017818624153733253,0.7208892703056335,0.16430271801798413,0.16430271801798413,0.2392588902630547,0.9103070287995939
worlds/l/chain_lander.json,0.4,6,908,0.057354267686605453,0.05337350443005562,0.04289853945374489,0.04289853945374489,0.05248301848769188,0.02091478928923607,0.970252513885498,0.19625777037065006,0.19625777037065006,0.2520427653587941,0.9305934254395597
worlds/l/chain_lander.json,0.4,7,876,0.06996315717697144,0.06599964201450348,0.06551385670900345,0.06551385670900345,0.07546395808458328,0.029302816838026047,1.1771440505981445,0.007360423339770272,0.007360423339770272,0.06359490691241254,0.9433485376818792
worlds/l/catcher_v3.json,0.05,1,1016,0.05120893940329552,0.001739939791150391,7.276028918568045e-05,7.276028918568045e-05,0.050516728311777115,0.050848957151174545,0.06979043036699295,0.9581822948381601,0.9581822948381601,0.9985791486792441,0.033977266692588805
worlds/l/catcher_v3.json,0.05,2,1012,0.08763976395130157,0.0037129714619368315,0.0004116355557925999,0.0004116355557925999,0.08323989063501358,0.08551925420761108,0.09383469074964523,0.8891358148015835,0.8891358148015835,0.9953030960236117,0.04236628779602833
worlds/l/catcher_v3.json,0.05,3,992,0.07522515207529068,0.004222139250487089,0.0002313222357770428,0.0002313222357770428,0.07188158482313156,0.07344182580709457,0.12124831974506378,0.9452120780359492,0.9452120780359492,0.9969249349533316,0.05612669611171104
worlds/l/catcher_v3.json,0.05,4,992,0.0977059006690979,0.008910942822694778,0.0007392335101030767,0.0007392335101030767,0.0868791937828064,0.09068053215742111,0.1542026400566101,0.9170420543805573,0.9170420543805573,0.9924340955352671,0.09120168548339376
worlds/l/catcher_v3.json,0.05,5,986,0.11598590761423111,0.008701707236468792,0.000672107795253396,0.000672107795253396,0.10679519921541214,0.11049684882164001,0.1590280830860138,0.9227613872785104,0.9227613872785104,0.9942052633024279,0.07502383190732664
worlds/l/catcher_v3.json,0.05,6,966,0.12705564498901367,0.012791677378118038,0.002439321717247367,0.002326191170141101,0.12082827091217041,0.12436426430940628,0.18306055665016174,0.8093039993785202,0.8181480738311633,0.9808011543488816,0.10067775720806516
worlds/l/catcher_v3.json,0.05,7,948,0.16597111523151398,0.014769859611988068,0.0036917717661708593,0.0036887337919324636,0.15179617702960968,0.15590937435626984,0.2064896523952484,0.750046929141127,0.7502526165557812,0.9777565405822501,0.08899054266994298
worlds/l/catcher_v3.json,0.1,1,1016,0.056337062269449234,0.00807130802422762,0.002155212452635169,0.0018780538812279701,0.05094236508011818,0.050848957151174545,0.13306961953639984,0.732978540012861,0.767317282949601,0.9617443230829608,0.14326817372237338
worlds/l/catcher_v3.json,0.1,2,1012,0.08958254009485245,0.013117524795234203,0.0020167387556284666,0.0020167387556284666,0.08118684589862823,0.08551925420761108,0.188581645488739,0.8462561506755315,0.8462561506755315,0.9774873680351875,0.1464294803579471
worlds/l/catcher_v3.json,0.1,3,992,0.08076657354831696,0.018662961199879646,0.001993979560211301,0.001993979560211301,0.0676949992775917,0.07344182580709457,0.2286052703857422,0.893158457607244,0.893158457607244,0.9753118218018938,0.23107283595130987
worlds/l/catcher_v3.json,0.1,4,992,0.09820105880498886,0.030201265588402748,0.0063516381196677685,0.006280862260609865,0.08423809707164764,0.09068053215742111,0.2892923057079315,0.7896896704187526,0.7920331437030338,0.9353200648041782,0.3075452134215527
worlds/l/catcher_v3.json,0.1,5,986,0.12626147270202637,0.032531172037124634,0.007348624989390373,0.007348575163632631,0.10450930148363113,0.11049684882164001,0.30526095628738403,0.7741051265843079,0.774106658215498,0.9417983583421926,0.25764923646896876
worlds/l/catcher_v3.json,0.1,6,966,0.14299403131008148,0.04099978879094124,0.01199434045702219,0.011454162187874317,0.11619741469621658,0.12436426430940628,0.34376832842826843,0.7074536037689956,0.720628751375298,0.9161199922323152,0.28672377731650567
worlds/l/catcher_v3.json,0.1,7,948,0.17479200661182404,0.05562339350581169,0.01861347258090973,0.017615942284464836,0.14520150423049927,0.15590937435626984,0.3897748291492462,0.6653661093337475,0.6832997561965674,0.893510733461363,0.3182261854189903
worlds/l/catcher_v3.json,0.2,1,1016,0.06620041280984879,0.02730938047170639,0.007626596372574568,0.007389402948319912,0.05230339989066124,0.050848957151174545,0.2521669864654541,0.7207334534565504,0.7294188729042891,0.8847953351215365,0.41252583348911553
worlds/l/catcher_v3.json,0.2,2,1012,0.11159370094537735,0.04775647446513176,0.010121592320501804,0.009873331524431705,0.07956857979297638,0.08551925420761108,0.3573818802833557,0.7880582175744183,0.7932566916839625,0.9092996088958811,0.4279495532503891
worlds/l/catcher_v3.json,0.2,3,992,0.11619655787944794,0.073249951004982,0.019414901733398438,0.019364498555660248,0.06417547166347504,0.07344182580709457,0.4570331573486328,0.7349499696992567,0.7356380681491077,0.8329132799825182,0.6303969097000072
worlds/l/catcher_v3.json,0.2,4,992,0.1677318811416626,0.1144849956035614,0.03480589762330055,0.03536360338330269,0.09407069534063339,0.09068053215742111,0.5697454810142517,0.6959785215538078,0.6911070905242487,0.7924908646680933,0.6825476160186263
worlds/l/catcher_v3.json,0.2,5,985,0.18681414425373077,0.13590680062770844,0.06071297824382782,0.05870926007628441,0.1117275208234787,0.1106085553765297,0.5915506482124329,0.5532749063077439,0.5680182315739477,0.6750086644329911,0.727497380728945
worlds/l/catcher_v3.json,0.2,6,968,0.22220715880393982,0.1375255137681961,0.06352375447750092,0.05615514516830444,0.14246521890163422,0.12411864846944809,0.6572905778884888,0.5380947670221226,0.5916747108979659,0.7141237266187725,0.6189067647885237
worlds/l/catcher_v3.json,0.2,7,948,0.25161105394363403,0.15632671117782593,0.06661801040172577,0.06628304719924927,0.16129519045352936,0.15590937435626984,0.7251918911933899,0.5738539504874125,0.5759966630152509,0.7352341665535507,0.6213030338994815
worlds/l/catcher_v3.json,0.4,1,1016,0.12209972739219666,0.09730920940637589,0.04702554643154144,0.04576975479722023,0.08116766810417175,0.050848957151174545,0.4854814112186432,0.5167410492962011,0.5296462166691768,0.614859529698288,0.7969650013534336
worlds/l/catcher_v3.json,0.4,2,1012,0.18935412168502808,0.15992993116378784,0.07057089358568192,0.07000298798084259,0.1095615029335022,0.08551925420761108,0.6918938159942627,0.5587386734168686,0.5622896385220666,0.6273073278908096,0.8446076047386786
worlds/l/catcher_v3.json,0.4,3,992,0.21578289568424225,0.2229863405227661,0.09441674500703812,0.0950704887509346,0.11113288998603821,0.07344182580709457,0.8844114542007446,0.5765805888123514,0.5736488229366308,0.5624456484020898,1.03338283516718
worlds/l/catcher_v3.json,0.4,4,992,0.33241626620292664,0.3261151909828186,0.14737099409103394,0.14813214540481567,0.16885867714881897,0.09068053215742111,1.100447416305542,0.5481014127342563,0.5457674174625615,0.5566673202415735,0.9810446242836339
worlds/l/catcher_v3.json,0.4,5,986,0.3506520390510559,0.34781530499458313,0.16413560509681702,0.16225486993789673,0.18770357966423035,0.11049684882164001,1.173058271408081,0.5280955071848455,0.5335027883824041,0.5319131594357607,0.991910116752352
worlds/l/catcher_v3.json,0.4,6,968,0.3776233196258545,0.3878219723701477,0.23970647156238556,0.22995175421237946,0.2529807686805725,0.12411864846944809,1.2890158891677856,0.38191621764637085,0.4070687825987659,0.36522333472444335,1.0270074760065082
worlds/l/catcher_v3.json,0.4,7,948,0.4656665623188019,0.44682037830352783,0.22851184010505676,0.22305217385292053,0.24878081679344177,0.15590937435626984,1.3914475440979004,0.4885823225595426,0.5008012510535054,0.5092801188748134,0.9595285864601726
worlds/l/trampoline.json,0.05,1,1020,0.02095193974673748,0.000193130224943161,4.0270169847644866e-06,4.0270169847644866e-06,0.02056092768907547,0.02073023095726967,0.01835494302213192,0.9791486962439481,0.9791486962439481,0.9998077974147768,0.009217773021385009
worlds/l/trampoline.json,0.05,2,1000,0.03125257045030594,0.004464249592274427,0.0004866548697464168,0.0004866548697464168,0.028170837089419365,0.028535544872283936,0.023677319288253784,0.8909884271281351,0.8909884271281351,0.9844283250070507,0.1428442373843437
worlds/l/trampoline.json,0.05,3,992,0.09934689104557037,0.00034190466976724565,1.6063895600382239e-06,1.6063895600382239e-06,0.09880269318819046,0.0989636480808258,0.0291611235588789,0.9953016448674662,0.9953016448674662,0.9999838304999469,0.003441523596449678
worlds/l/trampoline.json,0.05,4,984,0.07024922966957092,0.0028388018254190683,0.0004910650895908475,0.0002815678308252245,0.05917314812541008,0.06227904185652733,0.031241193413734436,0.827016776869109,0.9008145520042918,0.9930096729615306,0.04041043352036529
worlds/l/trampoline.json,0.05,5,980,0.0679389238357544,0.0019894028082489967,3.15203214995563e-05,3.15203214995563e-05,0.06438066065311432,0.06684708595275879,0.034017134457826614,0.9841558877021495,0.9841558877021495,0.9995360491494425,0.029282224326344548
worlds/l/trampoline.json,0.05,6,960,0.05746933072805405,0.0009015515097416937,9.262342791771516e-05,9.262342791771516e-05,0.05821788311004639,0.05923611298203468,0.03716934472322464,0.8972621897729914,0.8972621897729914,0.9983882981279875,0.015687524081459247
worlds/l/trampoline.json,0.05,7,956,0.08329994976520538,0.0018865985330194235,0.00010029709665104747,0.00010029709665104747,0.08094953745603561,0.08167675137519836,0.03916621580719948,0.9468370748224181,0.9468370748224181,0.9987959524953647,0.02264825535113901
worlds/l/trampoline.json,0.1,1,1020,0.02178102545440197,0.0030244914814829826,0.0005526515888050199,0.0005526515888050199,0.018950272351503372,0.02073023095726967,0.03237306699156761,0.8172745427822989,0.8172745427822989,0.974626925166495,0.13885900311785962
worlds/l/trampoline.json,0.1,2,1000,0.033820990473032,0.008676107972860336,0.0003900502051692456,0.0005207265494391322,0.027827803045511246,0.028535544872283936,0.04337267205119133,0.9550431822207194,0.939981550360137,0.9884672151905113,0.25653027458726985
worlds/l/trampoline.json,0.1,3,992,0.09925442934036255,0.0016809700755402446,2.3992044589249417e-05,2.3992044589249417e-05,0.09824899584054947,0.0989636480808258,0.05284930020570755,0.9857272625263489,0.9857272625263489,0.9997582773408834,0.016935970381491736
worlds/l/trampoline.json,0.1,4,984,0.06629388779401779,0.009106610901653767,0.00392930256202817,0.00392930256202817,0.06164116412401199,0.06227904185652733,0.058304183185100555,0.5685219666830603,0.5685219666830603,0.9407290371287782,0.13736727780921495
worlds/l/trampoline.json,0.1,5,980,0.06593011319637299,0.006071867421269417,0.0008567958720959723,0.0008567958720959723,0.06306920945644379,0.06684708595275879,0.06375811249017715,0.8588908794196224,0.8588908794196224,0.9870044835272161,0.09209551033507779
worlds/l/trampoline.json,0.1,6,960,0.056729841977357864,0.0030957297421991825,0.00021748882136307657,0.00021748882136307657,0.056781601160764694,0.05923611298203468,0.07107850164175034,0.9297455399938839,0.9297455399938839,0.9961662360799475,0.054569687386662506
worlds/l/trampoline.json,0.1,7,956,0.08243163675069809,0.004537035711109638,0.00029806443490087986,0.00029806443490087986,0.08002111315727234,0.08167675137519836,0.07620900124311447,0.9343041461694862,0.9343041461694862,0.9963841014609193,0.05503998088538762
worlds/l/trampoline.json,0.2,1,1020,0.025506433099508286,0.004487724043428898,0.000660909921862185,0.000660909921862185,0.018544215708971024,0.02073023095726967,0.06127733737230301,0.8527293756330862,0.8527293756330862,0.9740885007604247,0.1759447911011678
worlds/l/trampoline.json,0.2,2,1000,0.042668767273426056,0.013483271934092045,0.00039138569263741374,0.0007199087413027883,0.02703193947672844,0.028535544872283936,0.084926076233387,0.9709724987710285,0.9466072667805119,0.9908273494256497,0.31599862840399834
worlds/l/trampoline.json,0.2,3,992,0.10815288126468658,0.014291544444859028,0.008051923476159573,0.008051923476159573,0.10318708419799805,0.0989636480808258,0.10480079054832458,0.4365952884080334,0.4365952884080334,0.9255505412153209,0.13214205925668127
worlds/l/trampoline.json,0.2,4,984,0.08733636140823364,0.027928752824664116,0.013453410938382149,0.013290820643305779,0.06918756663799286,0.06227904185652733,0.11660026758909225,0.5182953201368401,0.5241169297195203,0.8459586508819931,0.31978379193194933
worlds/l/trampoline.json,0.2,5,980,0.08864196389913559,0.040171150118112564,0.026360727846622467,0.026360727846622467,0.07998283207416534,0.06684708595275879,0.12766817212104797,0.34378956616587353,0.34378956616587353,0.7026157060710212,0.45318434239366284
worlds/l/trampoline.json,0.2,6,960,0.058531761169433594,0.007417256478220224,0.0006830701022408903,0.0006830701022408903,0.05590181425213814,0.05923611298203468,0.13784608244895935,0.9079079840037035,0.9079079840037035,0.9883299239832612,0.12672190841395112
worlds/l/trampoline.json,0.2,7,956,0.09543541818857193,0.03850937262177467,0.025492291897535324,0.025480495765805244,0.0864238291978836,0.08167675137519836,0.15318161249160767,0.33802370275123605,0.33833002121157396,0.732884369541245,0.40351237887053176
worlds/l/trampoline.json,0.4,1,1020,0.03132714703679085,0.014443699270486832,0.0016938401386141777,0.002361730672419071,0.01678995043039322,0.02073023095726967,0.10810574144124985,0.8827280943133977,0.8364871333727604,0.9459305969795169,0.4610601550637228
worlds/l/trampoline.json,0.4,2,1000,0.04554254189133644,0.029090531170368195,0.001692101708613336,0.0018434629309922457,0.025130292400717735,0.028535544872283936,0.1588498055934906,0.9418332481210614,0.9366301385080926,0.9628456902416502,0.6387551059354043
worlds/l/trampoline.json,0.4,3,992,0.09481289982795715,0.05589296668767929,0.03337869793176651,0.03335580974817276,0.07994742691516876,0.0989636480808258,0.2049480825662613,0.40281040871776963,0.4032199089635098,0.6479519348914139,0.5895080394028653
worlds/l/trampoline.json,0.4,4,984,0.08963781595230103,0.058055490255355835,0.024704167619347572,0.024704167619347572,0.07101172208786011,0.06227904185652733,0.2280285805463791,0.5744731891732062,0.5744731891732062,0.7244001612835658,0.6476673894670627
worlds/l/trampoline.json,0.4,5,980,0.07467702776193619,0.05352572351694107,0.020138094201683998,0.020203709602355957,0.0665072575211525,0.06684708595275879,0.25006622076034546,0.6237679216926377,0.6225420550184358,0.7303308017844192,0.7167629071630486
worlds/l/trampoline.json,0.4,6,960,0.06759245693683624,0.03590507060289383,0.011792585253715515,0.011792585253715515,0.0534784309566021,0.05923611298203468,0.27748286724090576,0.6715621204553468,0.6715621204553468,0.8255340050039097,0.5311993709068215
worlds/l/trampoline.json,0.4,7,956,0.13288863003253937,0.08418912440538406,0.04367578402161598,0.04359586909413338,0.10220573842525482,0.08167675137519836,0.3040908873081207,0.4812182175537292,0.48216744856244953,0.6713354332050723,0.6335314344407746
worlds/l/car_launch.json,0.05,1,1008,0.06982024759054184,0.0027177929878234863,0.00010485864186193794,0.00010485864186193794,0.06666881591081619,0.06830424815416336,0.1113995909690857,0.9614177230084353,0.9614177230084353,0.9984981628470171,0.038925570756521505
worlds/l/car_launch.json,0.05,2,984,0.12104147672653198,0.011115778237581253,0.0002793969470076263,0.0002793969470076263,0.10723236203193665,0.11465171724557877,0.14206595718860626,0.9748648325797815,0.9748648325797815,0.9976917255591745,0.09183445656975121
worlds/l/car_launch.json,0.05,3,960,0.1541280746459961,0.011640960350632668,0.0024690418504178524,0.0024690418504178524,0.1552296131849289,0.16723419725894928,0.16063182055950165,0.7879005016726421,0.7879005016726421,0.9839805833162532,0.07552783863270736
worlds/l/car_launch.json,0.05,4,952,0.18094494938850403,0.02164960838854313,0.0023169948253780603,0.0023464730475097895,0.16766014695167542,0.17790330946445465,0.19786274433135986,0.892977517939576,0.8916159126115403,0.9871950290228699,0.11964748649634646
worlds/l/car_launch.json,0.05,5,936,0.2577313482761383,0.02197912149131298,0.004839556757360697,0.004839556757360697,0.24098193645477295,0.26539817452430725,0.2472362369298935,0.7798111831142349,0.7798111831142349,0.9812224753033322,0.08527919338614613
worlds/l/car_launch.json,0.05,6,924,0.250299334526062,0.033294450491666794,0.015113231725990772,0.015016564168035984,0.23383758962154388,0.2523837685585022,0.28151842951774597,0.5460735497114321,0.5489769632391304,0.9396193691261407,0.13301853380756817
worlds/l/car_launch.json,0.05,7,911,0.2653021812438965,0.03270644322037697,0.008746405132114887,0.008822286501526833,0.24943788349628448,0.26047831773757935,0.3350067436695099,0.7325785297660967,0.7302584557396838,0.9670322909102878,0.12327996350059942
worlds/l/car_launch.json,0.1,1,1008,0.06807711720466614,0.011805245652794838,0.0013211804907768965,0.0013377517461776733,0.061062563210725784,0.06830424815416336,0.21210074424743652,0.8880853029547833,0.8866815832958997,0.980592884290254,0.17340989362554388
worlds/l/car_launch.json,0.1,2,984,0.1201072707772255,0.03207932040095329,0.006283081602305174,0.006283081602305174,0.09539733082056046,0.11465171724557877,0.28297609090805054,0.8041391923589983,0.8041391923589983,0.9476877497786207,0.26708891304718674
worlds/l/car_launch.json,0.1,3,960,0.16709382832050323,0.024991687387228012,0.005335025489330292,0.005178781691938639,0.1448773294687271,0.16723419725894928,0.33280912041664124,0.7865280000238498,0.7927798306814108,0.968071678391992,0.1495667891413163
worlds/l/car_launch.json,0.1,4,952,0.17608527839183807,0.057253897190093994,0.015188176184892654,0.01574712060391903,0.15135566890239716,0.17790330946445465,0.380221426486969,0.7347224044074244,0.7249598476827603,0.9137453379203297,0.3251486876869306
worlds/l/car_launch.json,0.1,5,936,0.24925723671913147,0.06381014734506607,0.023110024631023407,0.023110024631023407,0.21827124059200287,0.26539817452430725,0.4173344075679779,0.637831511247712,0.637831511247712,0.9072844386176667,0.25600118249312354
worlds/l/car_launch.json,0.1,6,924,0.2727374732494354,0.08690287172794342,0.04046133533120155,0.04004324972629547,0.22667695581912994,0.2523837685585022,0.47512301802635193,0.5344073846274138,0.5392183373219914,0.8516473191265612,0.31863194555764374
worlds/l/car_launch.json,0.1,7,909,0.28647828102111816,0.06817366927862167,0.026690319180488586,0.026548994705080986,0.26207923889160156,0.26105114817619324,0.5377057194709778,0.608495193776253,0.6105682005089553,0.9068330098695297,0.237971510564866
worlds/l/car_launch.json,0.2,1,1008,0.08478817343711853,0.07801435142755508,0.04006485641002655,0.040970899164676666,0.0661337599158287,0.06830424815416336,0.3866518437862396,0.48644248555688907,0.4748286896581758,0.5274711697883212,0.9201088815224081
worlds/l/car_launch.json,0.2,2,984,0.16356171667575836,0.11147959530353546,0.03854704648256302,0.03829466924071312,0.08580773323774338,0.11465171724557877,0.5411103367805481,0.6542233008865207,0.6564871882029639,0.7643272076987432,0.6815751116413781
worlds/l/car_launch.json,0.2,3,960,0.19449345767498016,0.09431949257850647,0.029898012056946754,0.029658816754817963,0.13862460851669312,0.16723419725894928,0.6137832403182983,0.6830134340251963,0.6855494453584814,0.846277543654401,0.4849494358629001
worlds/l/car_launch.json,0.2,4,952,0.2232666015625,0.1399884968996048,0.0582420788705349,0.05922212451696396,0.1533326506614685,0.17790330946445465,0.6623357534408569,0.5839509662547187,0.5769500649797237,0.7391366265131647,0.6270015126307067
worlds/l/car_launch.json,0.2,5,936,0.30953457951545715,0.20054182410240173,0.09331023693084717,0.09368288516998291,0.21697095036506653,0.26539817452430725,0.7371351718902588,0.5347093438065039,0.5328511367177649,0.6985466467852663,0.6478818115130407
worlds/l/car_launch.json,0.2,6,924,0.341230183839798,0.1949678510427475,0.11191655695438385,0.11155611276626587,0.2544609606266022,0.2523837685585022,0.8248869180679321,0.4259743011177485,0.4278230376463106,0.6720203479803333,0.5713675409625596
worlds/l/car_launch.json,0.2,7,912,0.3200954496860504,0.14826296269893646,0.07319191098213196,0.06971606612205505,0.2629237473011017,0.2601928114891052,0.9150754809379578,0.5063371886695949,0.5297809725843611,0.7713434819085414,0.4631835999054431
worlds/l/car_launch.json,0.4,1,1008,0.16269901394844055,0.1463537961244583,0.08229837566614151,0.08264730870723724,0.10253999382257462,0.06830424815416336,0.6909202933311462,0.43767515537379365,0.43529098051577353,0.49416795056777707,0.8995370812194224
worlds/l/car_launch.json,0.4,2,984,0.23504950106143951,0.22224268317222595,0.09099297970533371,0.09253344684839249,0.13150757551193237,0.11465171724557877,0.928652286529541,0.5905692893618499,0.583637825427602,0.6128773756403376,0.9455143796035287
worlds/l/car_launch.json,0.4,3,960,0.331620991230011,0.26222726702690125,0.1286648064851761,0.13149428367614746,0.19379833340644836,0.16723419725894928,1.0740926265716553,0.5093385674801825,0.49854839595053324,0.6120124784382702,0.79074387316158
worlds/l/car_launch.json,0.4,4,951,0.46755528450012207,0.4595833420753479,0.24804356694221497,0.25337669253349304,0.29018938541412354,0.17792624235153198,1.1888277530670166,0.46028599334753817,0.44868173117564303,0.46948826124934917,0.9829497330282616
worlds/l/car_launch.json,0.4,5,936,0.5190377235412598,0.4939210116863251,0.26549041271209717,0.2712709903717041,0.33562374114990234,0.26539817452430725,1.3057399988174438,0.46248406844310874,0.4507806229066026,0.48849495774464147,0.9516090821230297
worlds/l/car_launch.json,0.4,6,923,0.6101036071777344,0.5867578983306885,0.36978965997695923,0.37190452218055725,0.4140649437904358,0.25022271275520325,1.4247750043869019,0.36977472134759237,0.36617040309365023,0.3938903890643074,0.9617348454059461
worlds/l/car_launch.json,0.4,7,911,0.6364805698394775,0.601870596408844,0.3826405107975006,0.3911513388156891,0.4652855396270752,0.26047831773757935,1.5450764894485474,0.36424787474153797,0.3501072470568336,0.39881823746166556,0.9456228908301753
